sourceHost,sourceRole,targetHost,targetRole,linkType
master-server,,master-server,LM,licensing
search-head1,,master-server,LM,licensing
cluster-peer1,,master-server,LM,licensing
cluster-peer2,,master-server,LM,licensing
search-head2,,master-server,LM,licensing
cluster-peer3,,master-server,LM,licensing
cluster-peer4,,master-server,LM,licensing
search-head1,SH,cluster-peer2,SP,search
search-head1,SH,cluster-peer3,SP,search
search-head1,SH,cluster-peer1,SP,search
search-head1,SH,cluster-peer4,SP,search
search-head2,SH,cluster-peer2,SP,search
search-head2,SH,cluster-peer3,SP,search
search-head2,SH,cluster-peer1,SP,search
search-head2,SH,cluster-peer4,SP,search
search-head1,SH,master-server,CM,search
search-head2,SH,master-server,CM,search
cluster-peer1,site1:CP,master-server,CM,clustering
cluster-peer2,site1:CP,master-server,CM,clustering
cluster-peer3,site2:CP,master-server,CM,clustering
cluster-peer4,site2:CP,master-server,CM,clustering
